time (days since 1610-01-01),irradiance (W/m^2),uncertainty (W/m^2)
113687.0,1360.5965576171875,0.4043731391429901
113688.0,1360.67333984375,0.3943704664707184
113689.0,1360.6685791015625,0.3921346664428711
113690.0,1360.555908203125,0.3912217915058136
113691.0,1360.5673828125,0.40892454981803894
113692.0,1360.5675048828125,0.4178517758846283
113693.0,1360.6422119140625,0.44965049624443054
113694.0,1360.5467529296875,0.43789705634117126
113695.0,1360.4097900390625,0.45083123445510864
113696.0,1360.439697265625,0.4646941125392914
113697.0,1360.5079345703125,0.49067986011505127
113698.0,1360.51611328125,0.49261558055877686
113699.0,1360.6148681640625,0.48530393838882446
113700.0,1360.68115234375,0.4892585575580597
113701.0,1360.689453125,0.49392375349998474
113702.0,1360.6849365234375,0.47598305344581604
113703.0,1360.731689453125,0.4704703986644745
113704.0,1360.709228515625,0.4447188079357147
113705.0,1360.720947265625,0.42326709628105164
113706.0,1360.80322265625,0.4141603410243988
113707.0,1360.8619384765625,0.40346941351890564
113708.0,1360.8818359375,0.3933990001678467
113709.0,1360.8995361328125,0.38986048102378845
113710.0,1360.711669921875,0.35287126898765564
113711.0,1360.5654296875,0.34160807728767395
113712.0,1360.585693359375,0.34521472454071045
113713.0,1360.7958984375,0.373300164937973
113714.0,1360.7054443359375,0.35016411542892456
113715.0,1360.603759765625,0.3294771909713745
113716.0,1360.6025390625,0.32891830801963806
113717.0,1360.5806884765625,0.3338659107685089
113718.0,1360.2774658203125,0.39472612738609314
113719.0,1360.1177978515625,0.46774718165397644
113720.0,1359.783203125,0.538629412651062
113721.0,1359.681640625,0.5566071271896362
113722.0,1359.5052490234375,0.5927194356918335
113723.0,1359.41259765625,0.6134908199310303
113724.0,1359.758544921875,0.586342453956604
113725.0,1359.8416748046875,0.5689051747322083
113726.0,1359.937744140625,0.5140684247016907
113727.0,1360.2135009765625,0.45954298973083496
113728.0,1360.41259765625,0.4198983311653137
113729.0,1360.7691650390625,0.4308367669582367
113730.0,1360.838623046875,0.4076334238052368
113731.0,1360.776123046875,0.38594257831573486
113732.0,1360.816162109375,0.4042533040046692
113733.0,1360.6834716796875,0.3710414469242096
113734.0,1360.7218017578125,0.3586312532424927
113735.0,1360.7777099609375,0.3706223666667938
113736.0,1360.769775390625,0.36902639269828796
113737.0,1360.712646484375,0.3600548505783081
113738.0,1360.82861328125,0.3852092921733856
113739.0,1360.8118896484375,0.3848603665828705
113740.0,1360.825439453125,0.37612253427505493
113741.0,1360.78173828125,0.3878944516181946
113742.0,1360.741943359375,0.3813251256942749
113743.0,1360.8199462890625,0.4145217537879944
113744.0,1360.833740234375,0.39923062920570374
113745.0,1360.752685546875,0.3887922167778015
113746.0,1360.6981201171875,0.3994748294353485
113747.0,1360.67138671875,0.42222440242767334
113748.0,1360.6290283203125,0.42164838314056396
113749.0,1360.5836181640625,0.45875194668769836
113750.0,1360.8636474609375,0.5249143838882446
113751.0,1360.8779296875,0.5009245872497559
113752.0,1360.8004150390625,0.46909287571907043
113753.0,1360.8646240234375,0.4377191662788391
113754.0,1360.902587890625,0.4314538538455963
113755.0,1360.922119140625,0.41200196743011475
113756.0,1360.95068359375,0.3994811177253723
113757.0,1360.7786865234375,0.372685045003891
113758.0,1360.586669921875,0.33792367577552795
113759.0,1360.6051025390625,0.3645859658718109
113760.0,1360.5914306640625,0.3659980297088623
113761.0,1360.49951171875,0.38404256105422974
113762.0,1360.498779296875,0.3840394616127014
113763.0,1360.4686279296875,0.39024460315704346
113764.0,1360.489013671875,0.38525745272636414
113765.0,1360.6336669921875,0.39655572175979614
113766.0,1360.5008544921875,0.4352838695049286
113767.0,1360.49853515625,0.491264283657074
113768.0,1360.337158203125,0.5705516934394836
113769.0,1360.13916015625,0.6195809245109558
113770.0,1359.8807373046875,0.6231020092964172
113771.0,1359.9385986328125,0.5746117234230042
113772.0,1360.266845703125,0.5955867767333984
113773.0,1360.45947265625,0.6120921969413757
113774.0,1360.5333251953125,0.6155393123626709
113775.0,1360.4124755859375,0.6405801773071289
113776.0,1360.3148193359375,0.6231526136398315
113777.0,1360.360107421875,0.5862938165664673
113778.0,1360.409912109375,0.534002423286438
113779.0,1360.266357421875,0.4886573255062103
113780.0,1360.52001953125,0.4804351031780243
113781.0,1360.7413330078125,0.4707447290420532
113782.0,1360.810791015625,0.4624338150024414
113783.0,1360.873291015625,0.4462825059890747
113784.0,1361.02294921875,0.4569176733493805
113785.0,1360.9312744140625,0.43545687198638916
113786.0,1360.8472900390625,0.4033339023590088
113787.0,1360.6827392578125,0.3614739775657654
113788.0,1360.6749267578125,0.3573274612426758
113789.0,1360.6859130859375,0.3542254567146301
113790.0,1360.6785888671875,0.35430392622947693
113791.0,1360.8172607421875,0.3719979226589203
113792.0,1360.803955078125,0.3678390383720398
113793.0,1360.80419921875,0.3669572174549103
113794.0,1360.6895751953125,0.3487946391105652
113795.0,1360.667236328125,0.35238340497016907
113796.0,1360.6424560546875,0.3972073793411255
113797.0,1360.65185546875,0.4326264262199402
113798.0,1360.505615234375,0.4645198881626129
113799.0,1360.346435546875,0.4562456011772156
113800.0,1360.25390625,0.47420382499694824
113801.0,1360.3779296875,0.4620838761329651
113802.0,1360.4608154296875,0.42698419094085693
113803.0,1360.4849853515625,0.3838419020175934
113804.0,1360.5904541015625,0.361834317445755
113805.0,1360.643798828125,0.35014259815216064
113806.0,1360.6802978515625,0.34221360087394714
113807.0,1360.66748046875,0.33672139048576355
113808.0,1360.66845703125,0.33708471059799194
113809.0,1360.578125,0.3183269500732422
113810.0,1360.5723876953125,0.3193771243095398
113811.0,1360.5782470703125,0.31818726658821106
113812.0,1360.531982421875,0.33601754903793335
113813.0,1360.47265625,0.33922871947288513
113814.0,1360.563232421875,0.35821533203125
113815.0,1360.608642578125,0.35137197375297546
113816.0,1360.6905517578125,0.3587784767150879
113817.0,1360.735595703125,0.3685533106327057
113818.0,1360.6881103515625,0.3706285357475281
113819.0,1360.639892578125,0.37916356325149536
113820.0,1360.533203125,0.3978278636932373
113821.0,1360.604736328125,0.40767887234687805
113822.0,1360.554443359375,0.3912791907787323
113823.0,1360.616943359375,0.38291653990745544
113824.0,1360.6636962890625,0.4052509665489197
113825.0,1360.7720947265625,0.42096322774887085
113826.0,1360.5726318359375,0.4161011576652527
113827.0,1360.2391357421875,0.4857896864414215
113828.0,1360.0987548828125,0.5111316442489624
113829.0,1360.270751953125,0.4471977949142456
113830.0,1360.431396484375,0.4230208396911621
113831.0,1360.591064453125,0.3984876275062561
113832.0,1360.563232421875,0.3796952962875366
113833.0,1360.5732421875,0.3331194519996643
113834.0,1360.7034912109375,0.34903502464294434
113835.0,1360.6824951171875,0.350157231092453
113836.0,1360.611083984375,0.32610803842544556
113837.0,1360.681884765625,0.3375893533229828
113838.0,1360.613037109375,0.3234719932079315
113839.0,1360.5137939453125,0.3040309250354767
113840.0,1360.5169677734375,0.30407091975212097
113841.0,1360.6114501953125,0.3231365382671356
113842.0,1360.5050048828125,0.3071438670158386
113843.0,1360.4443359375,0.3193894028663635
113844.0,1360.5086669921875,0.3462827801704407
113845.0,1360.4503173828125,0.3579564690589905
113846.0,1360.458984375,0.3647715747356415
113847.0,1360.4197998046875,0.4032493531703949
113848.0,1360.3154296875,0.42292657494544983
113849.0,1360.3280029296875,0.4475145936012268
113850.0,1360.13916015625,0.4555775821208954
113851.0,1360.21484375,0.43947917222976685
113852.0,1360.3460693359375,0.44643354415893555
113853.0,1360.422607421875,0.4358425438404083
113854.0,1360.37744140625,0.4042430520057678
113855.0,1360.51953125,0.37512895464897156
113856.0,1360.5965576171875,0.35926851630210876
113857.0,1360.6226806640625,0.35979700088500977
113858.0,1360.66259765625,0.38055112957954407
113859.0,1360.548095703125,0.36907708644866943
113860.0,1360.45458984375,0.34792011976242065
113861.0,1360.5045166015625,0.33828020095825195
113862.0,1360.58935546875,0.32191166281700134
113863.0,1360.600830078125,0.32011184096336365
113864.0,1360.542236328125,0.3076222836971283
113865.0,1360.5093994140625,0.3008851110935211
113866.0,1360.5126953125,0.30119284987449646
113867.0,1360.5152587890625,0.30189162492752075
113868.0,1360.516845703125,0.302199125289917
113869.0,1360.5184326171875,0.302674263715744
113870.0,1360.489013671875,0.3083797097206116
113871.0,1360.494140625,0.30724772810935974
113872.0,1360.724609375,0.34705060720443726
113873.0,1360.57861328125,0.33552369475364685
113874.0,1360.5374755859375,0.33765751123428345
113875.0,1360.6329345703125,0.36058875918388367
113876.0,1360.6993408203125,0.35468947887420654
113877.0,1360.68896484375,0.35244178771972656
113878.0,1360.7122802734375,0.37250617146492004
113879.0,1360.62744140625,0.36214709281921387
113880.0,1360.4962158203125,0.349951833486557
113881.0,1360.4879150390625,0.33902227878570557
113882.0,1360.5096435546875,0.33915454149246216
113883.0,1360.5404052734375,0.33779391646385193
113884.0,1360.6180419921875,0.350656121969223
113885.0,1360.3914794921875,0.363643079996109
113886.0,1360.096923828125,0.4600020945072174
113887.0,1360.0059814453125,0.5075663328170776
113888.0,1359.88330078125,0.5409040451049805
113889.0,1360.10986328125,0.4934343695640564
113890.0,1360.1473388671875,0.4522564113140106
113891.0,1360.421142578125,0.4099746346473694
113892.0,1360.559326171875,0.3916463255882263
113893.0,1360.5721435546875,0.3616301119327545
113894.0,1360.5548095703125,0.33490660786628723
113895.0,1360.5872802734375,0.323609858751297
113896.0,1360.611572265625,0.31964442133903503
113897.0,1360.5491943359375,0.3068409860134125
113898.0,1360.513671875,0.29954469203948975
113899.0,1360.5126953125,0.29934900999069214
113900.0,1360.510986328125,0.29884591698646545
113901.0,1360.510009765625,0.29848259687423706
113902.0,1360.5101318359375,0.2985105514526367
113903.0,1360.50439453125,0.29877474904060364
113904.0,1360.505615234375,0.29744836688041687
113905.0,1360.4542236328125,0.3069547116756439
113906.0,1360.360595703125,0.3246552646160126
113907.0,1360.3724365234375,0.36130374670028687
113908.0,1360.287841796875,0.37750759720802307
113909.0,1360.1695556640625,0.3997441232204437
113910.0,1360.1561279296875,0.4048154950141907
113911.0,1360.1080322265625,0.4087635278701782
113912.0,1360.0736083984375,0.43342164158821106
113913.0,1360.020263671875,0.4623987078666687
113914.0,1360.113525390625,0.4874911308288574
113915.0,1360.1380615234375,0.5011548399925232
113916.0,1360.0814208984375,0.5253037214279175
113917.0,1360.110595703125,0.5293557047843933
113918.0,1360.2213134765625,0.4884643852710724
113919.0,1360.3072509765625,0.46901002526283264
113920.0,1360.3544921875,0.42052361369132996
113921.0,1360.4039306640625,0.4029620289802551
113922.0,1360.543212890625,0.37541836500167847
113923.0,1360.565185546875,0.34179437160491943
113924.0,1360.6397705078125,0.3266386389732361
113925.0,1360.6123046875,0.3234570324420929
113926.0,1360.60009765625,0.31941694021224976
113927.0,1360.538330078125,0.30248138308525085
113928.0,1360.5579833984375,0.3069259822368622
113929.0,1360.5068359375,0.2988429665565491
113930.0,1360.5101318359375,0.2970019578933716
113931.0,1360.5372314453125,0.3022577166557312
113932.0,1360.486572265625,0.3003726601600647
113933.0,1360.462646484375,0.30466774106025696
113934.0,1360.3599853515625,0.34186869859695435
113935.0,1360.3348388671875,0.36596810817718506
113936.0,1360.2691650390625,0.4186674654483795
113937.0,1360.1483154296875,0.4532410204410553
113938.0,1360.0133056640625,0.48761293292045593
113939.0,1359.9344482421875,0.4937223792076111
113940.0,1359.98828125,0.4815836548805237
113941.0,1359.87451171875,0.5063234567642212
113942.0,1360.06103515625,0.4736877977848053
113943.0,1360.2408447265625,0.4376331567764282
113944.0,1360.349365234375,0.4540509879589081
113945.0,1360.39013671875,0.4404621422290802
113946.0,1360.471923828125,0.4132339656352997
113947.0,1360.5057373046875,0.39546215534210205
113948.0,1360.538330078125,0.3639468550682068
113949.0,1360.52392578125,0.33310064673423767
113950.0,1360.5426025390625,0.33053722977638245
113951.0,1360.5767822265625,0.3245965242385864
113952.0,1360.6951904296875,0.338638037443161
113953.0,1360.6019287109375,0.3146895170211792
113954.0,1360.598388671875,0.315838098526001
113955.0,1360.5062255859375,0.29437536001205444
113956.0,1360.508544921875,0.2950182259082794
113957.0,1360.477294921875,0.3016221523284912
113958.0,1360.495361328125,0.2980041801929474
113959.0,1360.4971923828125,0.3150789439678192
113960.0,1360.5789794921875,0.32145705819129944
113961.0,1360.5753173828125,0.33409804105758667
113962.0,1360.6781005859375,0.34323668479919434
113963.0,1360.7236328125,0.3671107590198517
113964.0,1360.74169921875,0.3734341561794281
113965.0,1360.8037109375,0.3719693720340729
113966.0,1360.7586669921875,0.3685852289199829
113967.0,1360.7471923828125,0.36461180448532104
113968.0,1360.6810302734375,0.38144156336784363
113969.0,1360.6055908203125,0.3598039150238037
113970.0,1360.59326171875,0.3655829429626465
113971.0,1360.587890625,0.3621218800544739
113972.0,1360.5068359375,0.34509146213531494
113973.0,1360.5391845703125,0.3420144021511078
113974.0,1360.5648193359375,0.3378289043903351
113975.0,1360.5850830078125,0.33467110991477966
113976.0,1360.620361328125,0.3292950987815857
113977.0,1360.6719970703125,0.3319753110408783
113978.0,1360.66015625,0.32467958331108093
113979.0,1360.613525390625,0.31500715017318726
113980.0,1360.5662841796875,0.30522292852401733
113981.0,1360.5684814453125,0.30583783984184265
113982.0,1360.570556640625,0.3062571585178375
113983.0,1360.572998046875,0.3065647780895233
113984.0,1360.5732421875,0.3069617748260498
113985.0,1360.573486328125,0.30667662620544434
113986.0,1360.5638427734375,0.3082308769226074
113987.0,1360.5511474609375,0.3102177381515503
113988.0,1360.580322265625,0.31235870718955994
113989.0,1360.6571044921875,0.3255152702331543
113990.0,1360.581298828125,0.31232979893684387
113991.0,1360.5574951171875,0.3172626495361328
113992.0,1360.4957275390625,0.33046501874923706
113993.0,1360.6573486328125,0.40268674492836
113994.0,1360.751953125,0.42164215445518494
113995.0,1360.5487060546875,0.3965171277523041
113996.0,1360.186279296875,0.47225579619407654
113997.0,1359.7149658203125,0.5670110583305359
113998.0,1359.7442626953125,0.5618181228637695
113999.0,1360.0316162109375,0.501717746257782
114000.0,1360.3128662109375,0.4517420530319214
114001.0,1360.4927978515625,0.4131888151168823
114002.0,1360.4952392578125,0.3670940399169922
114003.0,1360.6005859375,0.34611013531684875
114004.0,1360.6361083984375,0.33898696303367615
114005.0,1360.628662109375,0.33993232250213623
114006.0,1360.7142333984375,0.3630518615245819
114007.0,1360.5966796875,0.3463197946548462
114008.0,1360.579345703125,0.3496823012828827
114009.0,1360.550048828125,0.3555513322353363
114010.0,1360.51953125,0.3614432215690613
114011.0,1360.5989990234375,0.3909209668636322
114012.0,1360.5125732421875,0.44518962502479553
114013.0,1360.2525634765625,0.5448378920555115
114014.0,1359.7906494140625,0.6561284065246582
114015.0,1359.0120849609375,0.8392776250839233
114016.0,1358.8231201171875,0.8984066247940063
114017.0,1359.0341796875,0.8203175663948059
114018.0,1359.03564453125,0.7990531325340271
114019.0,1359.4285888671875,0.7165289521217346
114020.0,1359.4075927734375,0.7005631923675537
114021.0,1359.77978515625,0.6490906476974487
114022.0,1359.871826171875,0.6277436017990112
114023.0,1359.779541015625,0.6411956548690796
114024.0,1359.5947265625,0.6414141058921814
114025.0,1359.7647705078125,0.624807596206665
114026.0,1360.1885986328125,0.5434339046478271
114027.0,1360.624267578125,0.47963714599609375
114028.0,1360.7158203125,0.4182572364807129
114029.0,1360.774169921875,0.38628995418548584
114030.0,1360.728759765625,0.35819941759109497
114031.0,1360.7264404296875,0.353446900844574
114032.0,1360.7481689453125,0.34954771399497986
114033.0,1360.7593994140625,0.3446844518184662
114034.0,1360.660888671875,0.32464659214019775
114035.0,1360.5733642578125,0.305319607257843
